age,weight_kg,height_cm,activity_level,gender,calories_tdee,fitness_level,weight_change_30d
34,60.9,181.0,2,1,2135,1,0.51
27,62.2,172.7,1,1,1811,1,-0.19
24,81.8,189.0,1,0,2062,1,0.44
22,83.2,199.9,5,1,3747,2,7.05
43,128.1,159.6,4,0,3259,1,4.34
29,93.5,173.0,1,1,2273,0,1.66
46,113.7,171.5,4,0,3099,2,4.09
34,54.9,165.2,4,1,2386,2,1.5
62,66.4,159.9,5,1,2587,2,2.09
31,111.8,153.3,4,1,3341,2,4.92
20,50.0,194.4,2,0,1940,1,-0.59
50,91.2,171.0,4,0,2755,2,2.97
27,101.9,174.8,5,0,3362,2,4.72
40,102.2,195.8,5,1,3868,2,7.21
36,47.2,188.8,5,0,2478,2,2.18
51,75.6,156.5,1,0,1550,0,-1.56
38,105.5,178.3,2,0,2471,1,1.97
31,59.2,172.1,1,0,1715,1,-1.38
54,111.1,189.9,3,0,2850,1,2.84
60,115.9,186.2,2,0,2682,0,2.97
57,138.3,184.5,4,1,3914,2,7.32
54,64.9,167.0,5,1,2718,2,2.77
29,123.4,190.2,3,0,3305,2,5.03
46,94.4,152.6,2,1,2427,2,1.87
20,80.5,158.0,1,1,1987,1,0.5
50,56.6,166.8,5,0,2219,2,1.29
38,114.9,153.8,1,0,2073,0,-0.41
44,67.4,161.7,2,1,2023,1,-0.0
58,80.3,191.5,2,0,2043,1,-0.24
26,50.9,197.4,3,1,2509,2,2.27
33,121.1,165.2,4,1,3680,2,6.54
62,117.8,163.2,1,1,2280,0,1.27
27,114.7,164.0,3,0,2893,2,3.36
24,73.4,163.9,5,1,3092,2,3.94
25,61.5,151.8,4,0,2249,2,0.71
59,105.6,196.3,3,0,2790,1,2.62
32,92.1,160.7,1,0,2018,0,-0.31
53,61.9,171.0,2,0,1832,2,-1.1
22,110.2,150.5,5,0,3378,0,5.06
61,139.2,192.9,1,1,2756,1,2.62
28,116.0,186.6,4,0,3544,2,6.14
55,115.3,197.3,4,0,3419,2,5.64
57,135.3,189.1,2,0,2831,1,3.36
24,64.3,165.7,2,0,1895,1,-0.06
42,98.7,162.4,5,0,3033,2,4.0
17,138.1,184.9,5,1,4687,2,10.24
20,60.7,168.2,2,0,1955,2,0.49
44,111.5,178.3,2,0,2474,1,2.12
52,100.7,150.3,4,1,2894,2,3.53
53,100.7,153.1,2,0,2047,1,0.21
34,111.3,176.8,3,1,3137,2,4.52
23,133.3,178.3,1,1,2833,0,3.18
63,119.3,187.6,2,1,2790,1,3.12
60,50.3,156.6,5,1,2240,2,1.09
16,126.0,175.7,3,0,3200,2,4.46
37,66.4,159.7,5,0,2511,2,1.5
32,80.8,154.7,3,1,2508,2,1.36
22,88.9,170.5,2,1,2507,1,2.24
40,90.7,158.2,1,0,1832,0,-1.13
60,86.3,161.1,5,1,3002,2,4.04
19,134.0,165.9,3,1,3504,2,5.52
51,112.1,163.0,4,1,3185,2,4.28
21,105.0,154.4,2,0,2494,1,1.71
46,49.7,154.5,1,1,1454,0,-2.07
34,130.9,159.7,2,0,2712,1,2.39
59,131.4,152.5,4,0,3175,0,4.39
54,119.1,181.3,1,0,2449,0,1.74
42,45.7,164.4,4,1,2144,2,0.2
25,50.4,164.0,2,1,1960,1,0.27
41,66.4,166.6,3,0,2040,2,-0.36
34,57.5,183.1,2,0,1882,1,-0.52
54,82.9,193.5,2,0,2174,1,1.06
18,132.6,188.0,2,1,3266,1,4.54
60,89.8,186.4,5,1,3358,2,5.26
28,46.3,174.2,4,0,2084,2,0.37
43,71.9,184.7,4,0,2630,2,2.21
35,49.2,177.6,4,1,2474,2,1.82
43,48.4,160.8,5,0,2137,2,0.7
23,71.2,160.4,3,1,2464,2,1.67
56,71.2,164.8,2,1,1999,1,0.22
54,119.8,195.5,3,0,3097,1,4.39
16,137.6,177.4,5,0,4205,2,8.42
18,80.3,186.7,4,1,3233,2,5.14
28,85.7,167.3,2,1,2388,1,1.29
43,125.3,170.4,1,1,2484,0,2.14
64,70.5,156.3,1,1,1534,0,-2.03
40,59.9,158.6,3,1,2229,2,0.8
48,126.0,191.4,4,0,3511,2,5.84
53,49.4,179.2,1,1,1683,0,-1.13
21,103.9,166.9,3,1,3125,2,3.66
59,98.4,190.1,5,1,3512,2,6.03
60,77.9,162.3,3,0,2010,2,0.01
47,74.9,198.8,3,0,2602,2,2.43
60,118.3,167.2,3,1,3085,1,4.38
62,53.2,166.9,2,1,1745,1,-0.88
36,67.5,165.6,3,0,2135,2,-0.08
31,114.6,156.1,3,0,2767,2,2.67
36,97.1,155.6,2,0,2225,2,0.97
26,57.2,182.4,2,0,1917,1,-0.26
52,128.8,193.8,5,1,4162,2,8.19
51,82.4,189.5,4,0,2681,2,2.87
50,123.6,157.1,1,1,2369,0,1.36
34,119.8,177.3,1,1,2513,0,2.26
35,104.3,155.3,3,0,2597,1,2.69
33,92.0,152.3,5,0,2883,2,3.52
62,138.1,182.8,3,0,3142,1,4.62
56,58.8,176.8,1,0,1544,0,-1.96
64,113.9,154.1,2,1,2470,1,2.1
29,63.2,151.7,4,1,2484,2,1.95
30,77.1,199.5,5,1,3603,2,6.16
46,74.3,151.5,2,0,1810,1,-1.1
16,135.0,172.2,4,1,4128,2,8.15
18,136.9,175.2,5,0,4182,2,8.17
31,62.4,155.9,5,1,2730,2,3.07
38,47.1,158.5,1,0,1267,0,-2.49
26,113.4,167.6,2,1,2806,1,3.42
27,84.7,188.1,5,1,3644,2,7.15
25,53.4,175.4,5,0,2619,1,2.27
47,110.0,181.9,4,1,3509,2,6.06
31,96.8,199.3,1,1,2386,0,1.15
23,138.1,188.4,3,0,3593,2,6.15
53,66.6,171.7,1,0,1484,0,-2.45
27,83.4,172.3,3,0,2548,2,2.3
39,96.5,180.9,2,0,2375,0,1.35
43,120.2,183.3,2,0,2746,1,2.29
23,97.1,175.0,5,1,3649,2,6.22
43,103.2,182.2,2,0,2527,1,2.59
51,66.5,151.2,5,1,2510,2,2.11
41,125.5,171.5,1,1,2518,0,2.25
23,85.7,163.9,2,0,2158,1,0.65
43,58.4,156.5,1,1,1534,0,-1.87
43,108.1,155.0,1,1,2212,0,0.83
52,65.5,180.2,2,0,1961,1,-0.08
56,54.3,176.2,1,1,1776,0,-1.2
51,126.9,162.7,2,0,2576,1,2.47
42,88.7,173.5,2,0,2257,1,1.34
32,116.2,174.6,2,0,2668,1,2.54
24,72.6,159.8,3,1,2520,2,1.87
48,119.8,182.6,1,1,2508,0,1.75
35,55.6,189.0,4,1,2714,2,3.31
28,78.8,189.6,2,1,2554,1,2.02
43,137.9,180.1,1,0,2526,0,2.24
63,120.4,175.6,5,1,3780,1,6.88
44,92.2,153.1,2,0,2057,1,0.15
28,77.3,164.4,2,1,2331,1,1.06
61,127.9,154.7,4,1,3302,2,4.78
50,96.8,198.2,3,1,3037,1,4.26
21,117.1,156.8,3,1,3273,2,4.66
33,116.6,157.6,2,1,2796,1,3.24
20,46.7,194.5,1,0,1773,1,-0.86
62,57.0,197.2,5,1,2846,2,3.52
40,107.7,188.3,5,1,3927,2,7.33
17,60.4,150.3,1,1,1805,0,-0.43
25,69.3,150.1,2,1,2155,1,0.56
45,134.9,168.9,5,0,3738,2,7.55
60,98.2,157.2,3,1,2522,1,1.55
20,116.3,150.9,1,0,2280,0,1.82
48,98.0,173.2,4,1,3139,2,4.4
16,97.5,197.2,2,0,2670,1,2.68
33,53.9,166.2,1,0,1440,0,-2.36
47,77.6,183.1,5,0,2869,2,2.91
62,71.8,182.6,2,0,1839,1,-0.78
64,82.1,162.6,3,0,2207,2,0.7
26,120.8,182.5,2,1,3057,1,4.17
36,80.3,160.6,2,0,2013,1,0.39
41,87.9,156.1,3,1,2594,2,2.37
40,82.8,185.1,3,0,2564,2,2.26
37,53.9,155.7,2,0,1650,1,-1.25
42,86.9,199.8,3,1,3019,2,3.44
64,63.6,159.2,1,0,1348,0,-3.04
28,62.7,179.7,3,0,2232,2,0.45
48,53.9,170.6,3,0,1905,2,-0.48
49,78.9,156.3,2,0,1843,1,-1.17
56,117.0,151.4,1,1,2209,0,0.61
50,71.3,181.1,4,0,2493,2,1.51
16,74.7,190.3,4,0,2964,2,3.9
36,106.1,192.1,5,1,3875,2,7.44
63,63.6,174.1,3,1,2228,2,0.8
21,130.2,188.9,3,0,3424,2,4.98
43,94.4,183.6,1,0,2095,0,0.3
32,87.5,186.2,4,1,3289,2,5.12
20,98.0,174.6,5,0,3520,2,6.17
46,60.8,181.7,1,1,1889,0,0.1
20,103.3,190.3,3,0,3107,2,4.65
53,79.5,169.9,4,1,2827,2,3.27
18,130.2,190.3,5,1,4587,2,9.99
38,61.0,179.6,2,1,2130,2,0.28
52,93.2,158.3,4,0,2631,2,2.87
52,101.8,151.2,5,0,2967,2,3.82
25,48.2,168.1,1,0,1480,1,-1.84
25,79.6,177.3,2,0,2245,1,0.78
34,114.6,192.0,5,1,4142,2,7.97
32,122.9,156.4,5,1,3856,2,7.11
36,74.8,190.0,3,1,2793,1,3.0
29,120.9,193.2,4,0,3642,2,6.46
24,136.9,157.5,3,0,3316,2,4.9
61,126.4,192.6,2,0,2671,1,2.62
16,56.2,199.6,5,1,3267,2,5.29
60,115.3,186.3,3,0,2879,1,2.92
28,75.4,189.2,4,0,2878,2,2.79
19,138.9,199.7,2,1,3522,1,6.31
16,91.1,180.3,1,1,2371,0,1.01
64,56.6,165.4,3,0,1678,2,-1.37
55,113.9,191.9,2,1,2786,1,3.24
47,75.7,180.7,1,0,1805,0,-0.78
49,139.7,179.1,3,1,3460,1,5.67
43,138.1,162.7,2,1,2981,1,3.84
46,107.3,187.8,2,1,2806,1,3.89
23,57.3,154.1,3,0,1904,2,0.16
54,110.3,196.2,2,0,2690,1,2.48
41,53.8,166.3,5,0,2363,2,1.73
49,47.8,156.4,3,1,1805,2,-0.61
18,123.2,172.1,2,1,3009,1,3.93
27,64.9,152.1,1,1,1650,1,-1.64
16,81.0,184.2,1,1,2225,1,1.01
59,137.5,195.1,5,0,4101,2,8.09
20,77.0,191.9,3,0,2627,2,2.33
45,73.2,156.4,2,0,1842,1,-0.85
45,132.2,156.3,2,1,2783,1,3.35
32,55.5,190.7,1,1,1950,1,-0.42
63,117.2,196.2,5,0,3624,2,6.1
62,138.9,173.0,1,1,2599,0,2.57
38,130.6,174.9,1,0,2454,0,1.72
30,106.9,165.9,5,1,3662,2,6.44
52,74.8,194.7,3,1,2593,2,2.62
36,69.2,182.2,2,0,2097,1,0.77
29,122.8,164.4,3,0,3042,2,3.42
17,128.6,164.9,4,1,3911,2,7.41
26,94.9,194.6,4,0,3249,2,4.44
54,68.2,150.7,4,0,2065,2,0.14
53,55.7,166.1,5,1,2451,2,1.76
49,53.3,177.7,1,1,1671,0,-1.39
53,113.3,157.4,3,1,2877,1,3.11
49,84.9,154.6,2,0,2036,1,-0.18
33,131.0,190.8,4,1,4075,2,8.3
45,115.3,194.7,3,1,3409,1,5.95
30,63.2,191.2,4,1,2931,2,3.01
42,103.3,194.9,4,1,3495,2,5.72
49,86.4,177.7,2,1,2390,1,1.74
53,99.8,190.6,5,0,3363,2,5.3
48,115.1,169.2,1,1,2321,0,0.92
39,121.6,183.3,5,1,4107,2,8.07
30,125.2,199.4,3,0,3380,2,5.47
45,69.1,161.3,5,1,2891,2,3.38
57,48.0,169.5,3,1,1847,2,-0.61
32,115.2,174.0,3,0,3035,2,4.02
20,55.1,156.9,1,1,1677,1,-1.42
44,74.9,154.1,2,0,1762,1,-0.68
19,45.4,191.5,1,1,1931,1,-0.41
25,109.8,198.8,5,0,3940,2,7.26
32,60.9,170.2,3,0,2158,2,1.28
25,107.3,154.4,4,1,3348,2,5.23
32,139.2,153.3,4,0,3603,2,5.47
35,51.9,194.6,3,0,2197,2,1.14
39,52.3,173.2,1,1,1691,0,-0.83
20,77.3,166.0,2,1,2376,1,1.6
49,127.3,173.8,1,0,2406,1,1.77
21,65.5,165.9,3,1,2428,2,2.32
17,79.2,174.5,3,0,2504,2,1.68
28,51.5,193.0,2,0,1937,1,-0.2
58,117.5,179.6,5,1,3719,2,7.29
58,83.8,184.7,5,1,3251,2,5.53
63,117.1,168.2,2,0,2307,1,1.09
26,130.8,186.9,5,1,4471,2,10.23
62,67.1,183.3,4,1,2651,2,2.78
38,121.7,156.0,5,0,3474,2,6.19
31,50.6,178.6,5,0,2566,2,2.44
46,130.4,162.8,5,0,3595,2,6.31
26,106.8,190.2,4,0,3451,1,6.32
31,128.1,171.3,5,0,3900,2,7.25
23,45.0,199.7,4,0,2368,2,2.0
19,61.1,154.6,2,1,2180,1,1.32
55,82.0,189.0,1,0,1876,0,-0.08
19,81.1,183.7,2,1,2525,1,2.03
40,66.5,188.4,1,1,1907,0,-0.29
18,81.3,165.4,2,0,2182,1,0.33
47,57.2,174.6,1,1,1714,0,-1.25
18,84.2,189.8,1,0,2138,1,0.72
42,121.2,161.6,3,1,3112,1,3.9
44,90.5,161.3,1,0,1870,0,-0.59
47,46.7,177.6,1,0,1398,0,-1.76
34,85.0,176.2,3,0,2415,2,1.57
36,47.6,164.1,5,0,2198,2,1.08
20,136.8,164.9,5,1,4258,2,8.97
33,57.1,163.9,3,1,2243,2,0.85
43,112.2,188.6,4,1,3558,2,6.02
57,137.4,182.6,1,1,2691,0,2.74
37,123.5,191.6,1,1,2769,0,2.38
36,111.4,198.8,3,0,3077,1,4.48
21,124.7,173.7,3,0,3257,2,4.86
16,138.3,153.3,4,0,3601,2,6.53
20,104.0,152.4,5,0,3378,2,5.49
56,98.1,164.8,2,0,2141,1,0.5
27,104.7,196.6,5,1,4035,2,7.99
41,95.6,176.2,1,0,2064,0,0.31
61,105.3,163.6,3,0,2473,1,2.29
49,87.7,170.0,4,1,2890,1,3.49
64,65.8,179.9,5,1,2764,2,3.06
29,56.4,182.6,4,0,2412,2,1.23
41,51.5,157.7,5,0,2223,2,0.85
60,70.0,198.9,1,1,1881,0,-0.03
42,49.4,177.2,2,0,1693,1,-1.07
24,98.9,156.8,4,0,2943,2,3.35
41,72.0,194.7,4,0,2719,2,2.51
62,123.3,153.7,2,1,2663,1,2.36
37,52.1,195.4,4,0,2404,2,1.87
62,66.5,199.8,4,0,2480,2,2.13
45,114.4,185.0,5,1,3982,2,6.69
58,101.9,188.5,5,1,3638,2,6.36
63,51.1,166.9,2,1,1691,1,-1.16
32,128.3,197.1,1,0,2659,0,2.28
41,128.3,176.5,4,1,3739,2,6.66
51,76.4,186.6,1,0,1787,0,-0.43
16,77.3,196.2,2,1,2620,1,2.54
23,139.0,198.8,2,0,3307,1,4.94
64,104.5,191.7,5,1,3502,2,5.79
50,95.5,165.2,4,0,2738,2,2.81
30,124.6,198.3,3,0,3373,2,5.43
62,72.1,181.4,2,1,2047,1,-0.25
37,85.8,196.5,4,1,3303,2,4.88
29,70.4,183.8,1,0,1880,1,-0.16
41,120.0,165.4,5,1,3893,2,7.35
43,99.5,168.5,1,0,1874,0,-0.75
38,107.6,177.5,2,1,2819,1,2.95
29,69.0,189.5,2,1,2347,1,1.57
39,65.9,165.9,1,0,1642,0,-1.55
17,91.4,179.0,2,1,2722,1,2.97
60,115.1,167.3,4,1,3236,2,4.63
41,94.9,190.8,2,0,2474,1,1.51
29,48.1,173.3,5,0,2372,2,1.52
22,127.5,153.8,4,1,3573,2,6.1
18,51.1,158.3,3,0,1996,2,0.19
62,135.8,153.1,2,1,2724,1,3.09
38,47.4,175.0,2,1,1858,1,-0.66
61,111.0,155.3,5,0,3047,2,4.19
58,52.8,155.7,5,0,2009,2,-0.08
62,131.5,197.1,1,0,2488,0,2.09
60,89.1,193.6,1,0,1996,0,0.05
33,58.1,172.6,1,0,1533,1,-2.01
53,77.4,199.3,5,0,2990,2,3.65
50,60.7,150.0,1,1,1553,0,-1.66
30,61.2,180.7,1,1,2011,1,0.39
40,135.1,180.8,3,0,3280,1,5.26
52,87.3,172.9,1,1,2092,0,0.08
43,119.9,169.8,2,1,2822,1,2.95
25,105.8,172.8,5,1,3809,2,6.84
54,109.3,170.7,4,1,3256,2,4.72
32,57.5,186.5,3,0,2192,2,0.2
54,67.2,156.8,5,1,2666,2,2.83
37,119.7,159.9,5,1,3900,2,7.27
41,137.2,159.0,2,0,2768,1,3.13
59,70.0,163.1,1,0,1575,0,-1.75
40,70.8,176.3,2,0,1944,1,-0.23
32,89.9,155.6,1,0,1840,1,-0.83
28,138.5,193.4,1,1,2914,0,3.55
35,70.6,164.9,5,0,2676,2,2.37
40,83.7,158.1,1,1,1938,0,-0.25
19,129.7,183.8,3,1,3688,2,7.01
25,45.3,151.9,3,0,1684,2,-1.08
18,48.8,181.0,3,0,2123,2,0.56
56,102.4,184.9,5,0,3338,2,4.82
60,131.2,160.7,2,0,2448,1,1.92
33,67.7,152.1,4,0,2351,2,1.57
62,89.6,168.2,1,0,1757,1,-0.86
51,87.8,154.9,4,1,2652,2,2.61
62,89.9,155.8,2,1,2164,1,0.6
37,104.1,162.7,2,1,2584,1,2.47
49,89.6,164.8,5,1,3199,2,5.09
62,87.5,176.5,3,0,2386,2,1.6
23,90.1,183.9,3,0,2787,2,2.78
55,101.1,179.6,2,1,2578,1,1.98
64,96.0,157.4,5,1,3118,2,4.57
59,126.1,158.6,5,1,3724,2,6.43
34,49.7,193.9,1,0,1743,1,-0.94
57,124.2,177.9,3,0,2883,1,3.34
56,125.2,193.5,2,0,2785,1,2.74
52,72.1,168.6,4,1,2624,2,2.68
21,89.0,180.7,3,1,3015,2,4.17
41,86.7,176.2,1,0,1880,0,-0.87
49,65.8,166.0,5,0,2362,2,1.55
60,82.7,173.5,2,1,2230,1,1.0
21,49.2,175.1,3,1,2318,2,1.49
52,71.4,160.0,4,0,2305,2,1.24
48,122.6,165.8,1,1,2369,0,1.86
37,72.0,189.6,1,0,1929,0,-0.32
36,122.7,195.8,3,0,3389,0,5.33
21,95.5,168.0,4,1,3267,0,4.64
21,128.6,165.3,1,1,2599,0,2.05
63,99.6,159.8,2,1,2296,1,0.85
19,47.8,183.9,1,0,1647,1,-1.31
45,109.2,166.2,4,1,3323,2,5.07
26,49.3,199.4,5,1,3037,2,4.14
45,87.8,166.3,5,0,2987,2,3.48
46,133.3,169.7,3,0,3048,1,3.83
39,60.7,180.2,4,1,2575,2,1.98
24,82.0,190.1,1,0,2128,1,1.15
18,114.3,173.5,1,0,2258,0,0.96
46,128.8,171.1,5,0,3727,2,6.71
55,108.7,199.8,5,1,4081,2,8.09
52,69.5,150.5,2,1,1898,1,0.07
51,109.1,194.8,5,0,3539,2,5.51
39,73.2,157.5,2,0,1867,0,-0.54
46,113.3,189.3,1,0,2307,0,0.71
21,135.6,180.9,2,1,3290,1,4.31
17,113.5,167.1,2,0,2692,1,2.48
35,127.0,193.7,3,0,3272,1,5.08
43,45.2,150.6,5,1,2333,2,1.06
26,113.2,161.3,2,0,2555,1,2.28
19,123.8,178.3,1,1,2752,0,2.96
30,48.9,167.6,4,1,2368,2,1.39
21,127.8,180.5,2,1,3235,1,5.19
64,69.4,151.2,5,0,2187,2,0.55
45,108.2,155.8,3,0,2602,1,2.46
53,121.0,156.4,1,1,2266,0,0.5
17,108.0,159.5,3,0,2787,2,3.1
30,53.8,173.0,4,1,2577,2,2.17
26,101.7,187.6,2,0,2588,1,1.93
23,97.2,195.3,2,1,2821,1,3.32
41,130.5,191.8,5,1,4345,2,8.92
60,83.4,159.8,2,0,1922,1,0.21
59,75.5,172.1,1,0,1618,0,-2.22
20,116.2,160.0,4,0,3274,1,5.04
21,84.2,163.2,3,0,2475,2,1.86
41,106.4,175.2,4,1,3283,2,4.91
19,106.4,153.4,2,1,2584,1,2.12
34,129.4,160.9,3,0,3068,2,4.18
35,101.9,196.8,5,0,3597,2,6.54
48,92.7,173.3,4,1,3115,2,3.84
35,58.2,172.3,3,0,2098,2,0.14
64,56.0,150.7,3,0,1619,2,-1.8
27,59.7,162.4,3,0,2130,2,0.18
62,61.3,193.3,1,0,1616,0,-1.39
16,105.6,158.2,4,1,3431,2,5.75
41,115.4,170.8,3,1,3104,1,4.62
29,95.3,150.7,4,0,2864,1,3.55
53,123.8,173.9,3,1,3299,1,5.27
52,139.2,151.1,5,0,3639,2,5.96
26,122.9,191.0,5,0,4069,2,8.51
51,111.0,191.2,5,0,3658,1,6.4
28,95.6,189.4,2,1,2749,1,3.23
58,87.6,164.2,3,1,2474,2,1.43
18,53.0,191.9,2,1,2305,1,1.11
48,82.9,177.1,4,1,2939,2,3.94
21,131.5,168.7,2,1,3129,1,4.41
25,121.8,181.3,4,0,3520,2,5.69
20,65.5,150.6,4,0,2218,2,1.24
38,89.3,157.1,4,1,2928,2,3.26
25,122.6,187.1,2,1,3174,1,4.57
59,51.4,162.2,3,1,1907,2,-0.17
17,81.8,179.9,2,0,2404,1,2.2
28,125.9,169.3,3,1,3347,2,5.11
55,83.4,192.7,3,0,2431,2,1.6
17,52.4,197.6,4,0,2606,2,2.23
35,96.5,194.2,2,1,2758,1,3.03
16,126.9,163.5,3,0,3216,2,4.91
52,101.1,159.7,5,0,2978,2,4.14
24,66.5,173.7,3,1,2604,2,2.58
32,81.5,150.4,5,0,2823,2,3.06
24,87.8,151.3,2,1,2347,1,1.6
26,100.0,177.7,2,0,2565,1,2.23
30,117.1,176.0,2,1,2871,1,3.62
39,54.4,199.7,3,1,2537,2,2.33
53,129.5,160.1,1,0,2296,0,1.64
50,46.2,162.9,3,1,1957,2,-0.27
45,80.2,155.7,3,0,2151,2,0.43
46,47.6,195.9,4,0,2111,2,0.57
64,82.3,188.9,4,1,2881,2,3.79
20,95.0,191.1,3,0,2887,2,3.47
59,93.6,195.1,5,1,3496,2,6.2
29,60.7,176.2,4,0,2426,1,1.87
26,106.3,172.6,3,0,2848,2,3.24
24,49.3,166.5,1,1,1661,1,-1.15
49,117.4,179.5,5,0,3537,2,5.86
27,134.9,172.7,2,0,2897,1,3.57
50,77.3,172.6,3,0,2289,2,0.8
50,94.1,196.8,3,0,2696,1,2.69
16,81.0,199.2,5,0,3421,2,5.84
55,45.6,189.8,4,0,2059,2,0.46
37,81.7,187.8,4,0,2854,2,3.51
44,120.2,184.0,4,0,3423,2,5.63
23,101.6,158.3,2,1,2454,1,1.82
26,54.6,153.0,5,0,2352,2,0.99
56,125.5,184.5,5,0,3809,2,6.99
52,95.5,186.4,4,1,3164,2,4.59
29,125.0,152.3,4,1,3508,2,5.54
45,100.1,196.4,1,1,2388,0,0.99
50,98.2,154.6,1,0,1806,0,-0.42
36,55.0,164.3,3,1,2184,2,0.73
52,60.9,183.6,3,1,2230,2,0.96
20,137.3,158.5,5,0,3940,2,7.72
34,66.7,152.8,5,0,2530,2,1.77
29,137.9,166.6,2,1,3088,1,4.12
41,95.5,188.3,2,1,2719,1,3.25
19,57.9,170.7,1,0,1685,1,-1.37
40,54.4,182.6,3,0,1963,1,-0.22
60,64.8,179.0,1,0,1599,0,-1.76
57,132.9,151.1,1,0,2187,0,0.51
40,84.3,199.4,3,0,2657,2,2.89
33,82.6,152.1,2,1,2234,1,0.17
55,74.8,198.4,3,0,2429,2,1.53
23,59.0,177.5,4,0,2490,2,1.98
54,91.3,198.2,4,0,3028,2,4.51
55,57.4,155.7,4,0,1937,2,-0.59
29,124.4,174.5,5,0,3785,2,6.56
47,80.2,158.5,2,1,2125,0,0.23
53,80.6,152.5,2,0,1981,1,0.14
48,90.0,180.9,5,1,3448,2,5.68
38,87.2,160.4,1,0,1946,0,-0.64
30,139.5,179.4,4,1,4160,2,8.45
48,96.8,155.6,4,1,2954,2,4.18
40,53.4,166.6,1,0,1472,0,-1.98
32,102.7,189.1,3,0,2923,2,3.65
48,59.4,171.9,3,0,1877,2,-0.41
62,47.9,181.4,2,0,1571,1,-1.55
17,137.2,182.4,5,0,4366,2,8.84
29,118.5,192.2,2,1,3058,1,4.05
55,138.1,166.2,3,0,3096,1,4.22
55,90.4,184.4,1,0,1987,0,-0.2
54,95.6,198.1,2,1,2606,1,2.57
21,61.0,186.5,4,0,2582,2,2.08
21,68.5,174.5,4,1,2839,2,3.16
18,124.7,181.5,1,0,2515,0,1.63
22,78.8,187.0,3,1,2806,2,3.25
23,123.5,180.6,4,0,3557,2,6.35
57,112.4,150.8,4,1,3152,2,4.38
30,61.8,159.7,5,1,2750,2,3.17
62,93.2,190.5,2,0,2278,1,1.04
44,109.4,163.6,3,0,2664,1,1.83
48,67.3,186.6,2,0,2037,1,0.13
45,123.9,168.6,3,1,3279,1,4.93
54,96.8,176.1,4,1,3154,2,4.53
42,60.7,153.4,5,1,2601,2,2.42
51,100.4,159.1,2,0,2164,1,0.43
44,140.0,197.9,4,0,3831,2,7.57
53,59.3,194.5,3,1,2498,2,1.92
48,122.6,182.6,2,0,2666,1,2.53
52,64.7,173.0,2,1,2059,1,0.45
42,119.3,183.8,4,0,3453,2,5.67
48,114.8,180.9,2,0,2554,1,2.93
19,73.5,178.4,5,1,3397,0,5.38
37,76.0,153.0,5,0,2640,2,2.6
17,120.3,181.6,4,0,3695,2,6.38
25,88.8,188.4,3,0,2736,2,3.13
20,114.4,199.7,4,0,3612,2,6.37
25,59.1,150.6,5,0,2341,2,1.23
48,126.0,186.5,1,1,2639,1,2.23
53,112.5,178.6,1,0,2182,0,0.31
28,131.2,171.7,2,1,3074,1,4.31
46,57.6,156.4,2,0,1502,1,-2.35
62,101.3,170.5,1,0,1953,0,0.21
51,101.9,167.7,5,1,3552,2,5.67
60,78.6,165.1,2,1,2117,1,0.4
39,88.6,186.5,4,0,2955,2,3.46
30,48.6,185.0,4,0,2326,2,1.28
44,115.9,179.5,5,1,3944,2,7.58
23,97.2,196.9,2,1,2924,1,3.73
20,50.5,167.5,4,1,2533,2,1.62
44,109.7,162.2,2,1,2591,1,2.07
62,89.3,182.8,2,0,2112,1,0.73
19,48.3,159.9,4,0,2103,2,0.6
27,137.1,165.8,1,0,2549,2,1.39
60,135.2,161.2,4,0,3259,2,5.02
17,93.7,153.5,5,0,3151,2,4.18
42,53.9,191.4,3,1,2394,2,1.36
46,116.7,162.7,4,1,3421,2,5.47
51,91.7,173.7,2,1,2474,1,2.31
51,73.7,152.2,2,0,1753,1,-1.27
41,91.7,185.0,4,1,3165,2,4.12
58,94.6,166.5,3,0,2364,1,1.55
42,98.5,187.2,4,0,3079,2,4.2
20,86.9,170.6,3,0,2504,2,2.32
35,102.5,159.8,3,1,2943,1,3.57
26,132.3,175.7,5,0,4053,2,8.36
25,79.4,156.5,2,0,2063,1,0.25
55,113.9,172.0,2,1,2742,1,3.05
53,130.0,165.9,3,0,2930,1,4.11
21,88.3,195.6,2,1,2786,1,3.01
23,87.1,153.0,1,0,1857,1,-0.24
38,102.2,184.7,3,1,3077,1,4.01
62,101.2,159.1,2,0,2073,1,0.35
41,121.6,166.0,1,0,2348,0,0.92
61,90.3,170.8,5,1,3154,2,4.35
58,139.6,195.4,2,0,3014,1,3.63
27,50.6,162.1,1,1,1574,1,-1.29
41,45.3,154.6,4,0,1875,2,0.04
28,105.8,165.9,4,1,3434,2,5.48
55,73.4,155.2,1,0,1526,0,-2.08
33,67.8,156.4,3,0,2050,2,-0.2
40,74.6,178.7,3,0,2348,2,1.44
48,69.3,153.0,2,1,2060,1,0.05
62,47.9,151.5,4,1,1846,1,-0.76
55,137.3,185.7,3,1,3548,1,6.52
58,66.0,168.1,3,1,2164,2,0.55
27,114.7,156.3,4,1,3439,2,5.78
59,117.4,162.7,5,0,3285,2,5.02
51,133.3,182.1,3,0,3164,2,4.13
63,47.9,163.8,1,0,1231,0,-3.55
19,127.8,174.7,2,0,2851,1,3.46
20,95.1,156.1,3,0,2633,2,2.98
52,105.1,179.4,3,1,2882,1,3.53
23,106.2,165.8,5,0,3490,2,5.99
57,122.9,181.3,1,1,2482,0,1.61
